Invoice_ID,Product,Category,City,Quantity,Price,Date,Total
INV1697,Smartphone,Accessories,Bangalore,8,32277.59,2023-06-18,258220.72
INV1698,Charger,Gadgets,Chennai,3,30551.15,2023-08-18,91653.45
INV1699,Speaker,Accessories,Delhi,7,27561.52,2023-10-13,192930.64
INV1700,Smartphone,Accessories,Bangalore,3,11981.38,2023-07-28,35944.14
INV1701,Smartphone,Electronics,Mumbai,7,19849.85,2023-09-22,138948.95
INV1702,Laptop,Accessories,Hyderabad,2,29926.58,2023-10-21,59853.16
INV1703,Tablet,Electronics,Delhi,6,25089.96,2023-06-15,150539.76
INV1704,Tablet,Electronics,Mumbai,3,49395.38,2023-08-19,148186.14
INV1705,Headphones,Accessories,Chennai,3,7253.77,2023-02-03,21761.31
INV1706,Speaker,Accessories,Bangalore,9,34909.66,2023-03-31,314186.94
INV1707,Speaker,Electronics,Mumbai,7,20513.78,2023-12-11,143596.46
INV1708,Smartphone,Electronics,Mumbai,5,21695.88,2023-11-21,108479.4
INV1709,Camera,Electronics,Chennai,7,36021.09,2023-12-01,252147.63
INV1710,Charger,Accessories,Hyderabad,9,34775.59,2023-02-20,312980.31
INV1711,Smartphone,Gadgets,Hyderabad,1,49567.17,2023-07-06,49567.17
INV1712,Charger,Electronics,Hyderabad,7,6855.52,2023-08-08,47988.64
INV1713,Charger,Electronics,Hyderabad,6,5653.43,2023-12-09,33920.58
INV1714,Camera,Gadgets,Chennai,9,36354.77,2023-10-03,327192.93
INV1715,Smartphone,Accessories,Delhi,1,29130.15,2023-06-26,29130.15
INV1716,Tablet,Accessories,Mumbai,4,14070.95,2023-05-06,56283.8
INV1717,Laptop,Electronics,Chennai,9,4431.26,2023-03-25,39881.34
INV1718,Speaker,Accessories,Delhi,4,4740.08,2023-05-02,18960.32
INV1719,Speaker,Electronics,Delhi,3,44762.45,2023-03-10,134287.35
INV1720,Tablet,Electronics,Mumbai,9,9997.43,2023-07-17,89976.87
INV1721,Tablet,Electronics,Hyderabad,2,16506.89,2023-02-06,33013.78
INV1722,Charger,Gadgets,Chennai,4,11719.49,2023-09-19,46877.96
INV1723,Tablet,Electronics,Mumbai,6,18072.32,2023-07-31,108433.92
INV1724,Smartphone,Gadgets,Hyderabad,2,3936.48,2023-03-03,7872.96
INV1725,Smartphone,Gadgets,Mumbai,8,26193.46,2023-04-21,209547.68
INV1726,Laptop,Electronics,Hyderabad,8,3846.82,2023-10-14,30774.56
INV1727,Headphones,Electronics,Hyderabad,1,40117.65,2023-06-14,40117.65
INV1728,Speaker,Electronics,Delhi,3,12068.75,2023-08-04,36206.25
INV1729,Charger,Electronics,Bangalore,9,27230.59,2023-11-14,245075.31
INV1730,Laptop,Gadgets,Mumbai,5,44063.91,2023-02-17,220319.55
INV1731,Speaker,Accessories,Bangalore,6,32718.43,2023-07-15,196310.58
INV1732,Charger,Accessories,Mumbai,4,26881.41,2023-02-26,107525.64
INV1733,Laptop,Electronics,Delhi,2,16554.52,2023-03-25,33109.04
INV1734,Charger,Accessories,Mumbai,8,16983.59,2023-04-28,135868.72
INV1735,Camera,Gadgets,Chennai,6,33639.6,2023-11-20,201837.6
INV1736,Tablet,Electronics,Hyderabad,5,49709.9,2023-10-07,248549.5
INV1737,Tablet,Accessories,Delhi,9,33261.04,2023-09-05,299349.36
INV1738,Laptop,Electronics,Mumbai,1,28110.28,2023-01-17,28110.28
INV1739,Speaker,Accessories,Delhi,5,36667.2,2023-02-11,183336.0
INV1740,Tablet,Electronics,Mumbai,6,23527.68,2023-03-18,141166.08
INV1741,Speaker,Accessories,Chennai,5,3477.05,2023-04-14,17385.25
INV1742,Smartphone,Gadgets,Hyderabad,6,28333.69,2023-07-14,170002.14
INV1743,Camera,Gadgets,Chennai,6,47902.45,2023-02-10,287414.7
INV1744,Camera,Gadgets,Bangalore,7,9177.5,2023-01-28,64242.5
INV1745,Tablet,Accessories,Bangalore,4,34655.24,2023-03-21,138620.96
INV1746,Tablet,Accessories,Hyderabad,8,10446.22,2023-09-18,83569.76
INV1747,Speaker,Accessories,Chennai,7,27023.47,2023-10-21,189164.29
INV1748,Speaker,Accessories,Chennai,9,5285.48,2023-02-25,47569.32
INV1749,Speaker,Gadgets,Chennai,7,22793.36,2023-06-04,159553.52
INV1750,Speaker,Electronics,Mumbai,3,37930.08,2023-06-22,113790.24
INV1751,Laptop,Gadgets,Hyderabad,3,17704.79,2023-02-17,53114.37
INV1752,Headphones,Gadgets,Delhi,8,33413.13,2023-04-08,267305.04
INV1753,Headphones,Electronics,Mumbai,5,39874.77,2023-09-17,199373.85
INV1754,Speaker,Gadgets,Delhi,4,46395.3,2023-10-14,185581.2
INV1755,Camera,Gadgets,Hyderabad,8,12114.78,2023-03-06,96918.24
INV1756,Smartphone,Accessories,Delhi,6,20266.14,2023-12-04,121596.84
INV1757,Speaker,Gadgets,Mumbai,2,8044.59,2023-10-02,16089.18
INV1758,Headphones,Gadgets,Bangalore,4,49627.93,2023-05-30,198511.72
INV1759,Charger,Accessories,Hyderabad,4,46386.55,2023-07-14,185546.2
INV1760,Speaker,Electronics,Delhi,6,27227.88,2023-11-20,163367.28
INV1761,Charger,Electronics,Delhi,6,42180.65,2023-11-02,253083.9
INV1762,Smartphone,Accessories,Bangalore,1,26287.42,2023-03-17,26287.42
INV1763,Headphones,Gadgets,Bangalore,8,31367.49,2023-09-08,250939.92
INV1764,Smartphone,Accessories,Mumbai,6,4911.66,2023-10-23,29469.96
INV1765,Charger,Electronics,Bangalore,3,37885.89,2023-06-14,113657.67
INV1766,Camera,Accessories,Delhi,9,6821.82,2023-07-05,61396.38
INV1767,Camera,Accessories,Delhi,2,41390.35,2023-01-18,82780.7
INV1768,Camera,Accessories,Mumbai,8,39210.39,2023-08-03,313683.12
INV1769,Camera,Electronics,Delhi,3,35582.86,2023-07-05,106748.58
INV1770,Headphones,Electronics,Chennai,5,2289.94,2023-11-08,11449.7
INV1771,Laptop,Accessories,Chennai,6,15504.85,2023-12-01,93029.1
INV1772,Headphones,Electronics,Chennai,6,13524.07,2023-01-22,81144.42
INV1773,Speaker,Accessories,Delhi,4,18326.75,2023-01-16,73307.0
INV1774,Headphones,Electronics,Delhi,3,4838.32,2023-03-03,14514.96
INV1775,Speaker,Gadgets,Chennai,4,46879.41,2023-04-08,187517.64
INV1776,Smartphone,Gadgets,Delhi,1,27913.21,2023-10-19,27913.21
INV1777,Headphones,Gadgets,Hyderabad,4,15623.45,2023-03-08,62493.8
INV1778,Charger,Electronics,Hyderabad,1,20150.59,2023-11-16,20150.59
INV1779,Charger,Electronics,Hyderabad,1,22636.53,2023-11-04,22636.53
INV1780,Camera,Electronics,Mumbai,6,30229.42,2023-09-03,181376.52
INV1781,Laptop,Electronics,Delhi,5,26026.13,2023-04-16,130130.65
INV1782,Headphones,Accessories,Hyderabad,4,46009.9,2023-11-16,184039.6
INV1783,Laptop,Gadgets,Bangalore,3,25099.69,2023-07-13,75299.07
INV1784,Headphones,Gadgets,Delhi,1,49611.82,2023-04-02,49611.82
INV1785,Camera,Electronics,Delhi,6,42645.54,2023-03-26,255873.24
INV1786,Charger,Accessories,Bangalore,2,10821.27,2023-11-04,21642.54
INV1787,Smartphone,Electronics,Delhi,8,46564.46,2023-07-30,372515.68
INV1788,Charger,Gadgets,Delhi,5,6260.14,2023-04-21,31300.7
INV1789,Charger,Electronics,Delhi,7,40963.76,2023-11-06,286746.32
INV1790,Speaker,Accessories,Delhi,2,19340.85,2023-06-18,38681.7
INV1791,Headphones,Electronics,Mumbai,8,43959.73,2023-06-03,351677.84
INV1792,Headphones,Accessories,Bangalore,2,43468.81,2023-12-31,86937.62
INV1793,Speaker,Electronics,Delhi,4,40393.31,2023-10-06,161573.24
INV1794,Headphones,Accessories,Chennai,1,39606.51,2023-08-16,39606.51
INV1795,Smartphone,Electronics,Bangalore,5,15581.62,2023-06-24,77908.1
INV1796,Laptop,Accessories,Hyderabad,9,4505.5,2023-04-24,40549.5
INV1797,Laptop,Accessories,Chennai,1,20447.52,2023-12-13,20447.52
INV1798,Tablet,Gadgets,Chennai,9,9089.46,2023-01-03,81805.14
INV1799,Charger,Gadgets,Bangalore,8,34900.08,2023-02-24,279200.64
INV1800,Tablet,Electronics,Delhi,6,17631.94,2023-02-15,105791.64
INV1801,Headphones,Accessories,Chennai,7,48792.7,2023-03-21,341548.9
INV1802,Tablet,Gadgets,Mumbai,3,32228.12,2023-05-29,96684.36
INV1803,Speaker,Accessories,Mumbai,1,41212.79,2023-09-01,41212.79
INV1804,Charger,Electronics,Mumbai,5,7059.97,2023-05-29,35299.85
INV1805,Smartphone,Electronics,Mumbai,2,43169.72,2023-04-29,86339.44
INV1806,Tablet,Electronics,Bangalore,5,46176.48,2023-03-26,230882.4
INV1807,Laptop,Accessories,Hyderabad,8,24609.56,2023-11-23,196876.48
INV1808,Charger,Gadgets,Chennai,9,30509.52,2023-07-20,274585.68
INV1809,Charger,Gadgets,Chennai,2,38358.09,2023-03-02,76716.18
INV1810,Tablet,Gadgets,Hyderabad,3,9154.51,2023-08-05,27463.53
INV1811,Tablet,Gadgets,Delhi,3,25377.02,2023-08-26,76131.06
INV1812,Smartphone,Gadgets,Delhi,1,20233.82,2023-12-12,20233.82
INV1813,Speaker,Accessories,Delhi,8,7745.51,2023-05-11,61964.08
INV1814,Camera,Electronics,Delhi,6,18692.95,2023-03-17,112157.7
INV1815,Laptop,Accessories,Delhi,8,3874.53,2023-10-06,30996.24
INV1816,Speaker,Electronics,Delhi,9,1777.69,2023-08-17,15999.21
INV1817,Speaker,Electronics,Delhi,5,7190.73,2023-08-07,35953.65
INV1818,Smartphone,Gadgets,Delhi,3,48174.2,2023-07-28,144522.6
INV1819,Laptop,Electronics,Mumbai,5,27701.71,2023-07-16,138508.55
INV1820,Laptop,Accessories,Bangalore,5,48308.2,2023-11-06,241541.0
INV1821,Laptop,Accessories,Hyderabad,5,21908.64,2023-11-02,109543.2
INV1822,Laptop,Gadgets,Hyderabad,3,15934.9,2023-08-09,47804.7
INV1823,Headphones,Accessories,Delhi,4,25554.02,2023-05-11,102216.08
INV1824,Smartphone,Electronics,Chennai,9,22255.83,2023-05-18,200302.47
INV1825,Laptop,Accessories,Delhi,9,5730.4,2023-04-06,51573.6
INV1826,Smartphone,Gadgets,Bangalore,2,32220.9,2023-05-04,64441.8
INV1827,Smartphone,Accessories,Hyderabad,8,11193.89,2023-07-29,89551.12
INV1828,Speaker,Electronics,Delhi,8,31169.6,2023-04-09,249356.8
INV1829,Laptop,Gadgets,Chennai,7,32684.95,2023-01-15,228794.65
INV1830,Speaker,Electronics,Mumbai,8,8025.23,2023-09-19,64201.84
INV1831,Charger,Accessories,Chennai,3,3536.81,2023-02-12,10610.43
INV1832,Headphones,Accessories,Mumbai,6,39147.7,2023-09-28,234886.2
INV1833,Headphones,Accessories,Bangalore,1,23260.12,2023-12-31,23260.12
INV1834,Tablet,Electronics,Hyderabad,7,3379.11,2023-09-09,23653.77
INV1835,Speaker,Gadgets,Bangalore,1,49745.88,2023-03-05,49745.88
INV1836,Charger,Accessories,Bangalore,9,3360.14,2023-11-28,30241.26
INV1837,Camera,Accessories,Bangalore,1,34904.24,2023-05-27,34904.24
INV1838,Headphones,Electronics,Mumbai,1,49192.11,2023-08-20,49192.11
INV1839,Tablet,Accessories,Hyderabad,7,12339.42,2023-12-20,86375.94
INV1840,Charger,Electronics,Delhi,2,7541.34,2023-09-17,15082.68
INV1841,Laptop,Electronics,Mumbai,5,6508.55,2023-09-05,32542.75
INV1842,Laptop,Gadgets,Delhi,8,15512.12,2023-06-02,124096.96
INV1843,Tablet,Gadgets,Chennai,8,5501.77,2023-09-09,44014.16
INV1844,Charger,Electronics,Mumbai,3,34761.99,2023-04-23,104285.97
INV1845,Speaker,Electronics,Mumbai,7,3583.44,2023-09-17,25084.08
INV1846,Smartphone,Electronics,Hyderabad,3,25716.4,2023-08-24,77149.2
INV1847,Smartphone,Gadgets,Chennai,6,49836.49,2023-06-29,299018.94
INV1848,Headphones,Gadgets,Hyderabad,6,40791.53,2023-04-29,244749.18
INV1849,Laptop,Electronics,Chennai,3,30953.36,2023-02-21,92860.08
INV1850,Charger,Gadgets,Mumbai,7,15659.55,2023-05-12,109616.85
INV1851,Camera,Accessories,Delhi,3,31382.84,2023-06-08,94148.52
INV1852,Camera,Electronics,Mumbai,8,26588.55,2023-11-29,212708.4
INV1853,Headphones,Electronics,Hyderabad,4,21591.13,2023-06-23,86364.52
INV1854,Speaker,Electronics,Hyderabad,1,6970.16,2023-07-13,6970.16
INV1855,Headphones,Gadgets,Delhi,4,44386.91,2023-05-06,177547.64
INV1856,Headphones,Accessories,Delhi,7,22764.34,2023-03-22,159350.38
INV1857,Laptop,Electronics,Hyderabad,4,10133.81,2023-05-05,40535.24
INV1858,Smartphone,Gadgets,Mumbai,6,18704.09,2023-02-18,112224.54
INV1859,Speaker,Gadgets,Hyderabad,9,20999.42,2023-06-14,188994.78
INV1860,Headphones,Electronics,Chennai,1,41463.13,2023-01-19,41463.13
INV1861,Charger,Electronics,Chennai,5,36813.91,2023-06-15,184069.55
INV1862,Headphones,Gadgets,Hyderabad,7,38580.59,2023-03-13,270064.13
INV1863,Headphones,Accessories,Hyderabad,1,1046.05,2023-11-16,1046.05
INV1864,Charger,Accessories,Delhi,4,21099.62,2023-01-09,84398.48
INV1865,Tablet,Accessories,Bangalore,6,24326.54,2023-08-07,145959.24
INV1866,Smartphone,Electronics,Mumbai,2,1450.02,2023-05-27,2900.04
INV1867,Speaker,Accessories,Chennai,5,13360.75,2023-06-20,66803.75
INV1868,Laptop,Electronics,Delhi,1,38134.35,2023-08-12,38134.35
INV1869,Headphones,Electronics,Hyderabad,6,7286.93,2023-08-10,43721.58
INV1870,Speaker,Accessories,Hyderabad,6,26997.85,2023-05-01,161987.1
INV1871,Laptop,Electronics,Hyderabad,4,11152.49,2023-07-28,44609.96
INV1872,Speaker,Electronics,Delhi,8,1099.98,2023-03-14,8799.84
INV1873,Charger,Accessories,Mumbai,4,12439.47,2023-11-10,49757.88
INV1874,Laptop,Gadgets,Mumbai,8,48805.75,2023-11-08,390446.0
INV1875,Laptop,Accessories,Mumbai,8,40176.09,2023-10-06,321408.72
INV1876,Camera,Accessories,Chennai,5,47999.04,2023-11-19,239995.2
INV1877,Camera,Electronics,Bangalore,4,24648.78,2023-05-03,98595.12
INV1878,Charger,Gadgets,Chennai,2,5931.94,2023-06-15,11863.88
INV1879,Smartphone,Electronics,Hyderabad,3,27623.99,2023-11-13,82871.97
INV1880,Speaker,Gadgets,Hyderabad,3,22991.68,2023-08-04,68975.04
INV1881,Headphones,Gadgets,Chennai,4,42295.68,2023-11-02,169182.72
INV1882,Headphones,Gadgets,Mumbai,4,5355.09,2023-08-11,21420.36
INV1883,Tablet,Gadgets,Delhi,5,24667.94,2023-08-04,123339.7
INV1884,Charger,Electronics,Chennai,4,7927.41,2023-05-14,31709.64
INV1885,Camera,Gadgets,Hyderabad,8,16571.46,2023-08-28,132571.68
INV1886,Speaker,Accessories,Hyderabad,6,36999.18,2023-07-05,221995.08
INV1887,Smartphone,Accessories,Hyderabad,6,24062.9,2023-08-05,144377.4
INV1888,Charger,Electronics,Mumbai,8,19106.47,2023-06-22,152851.76
INV1889,Headphones,Accessories,Chennai,7,20026.58,2023-03-23,140186.06
INV1890,Laptop,Gadgets,Delhi,8,23242.62,2023-10-03,185940.96
INV1891,Charger,Gadgets,Mumbai,2,39358.32,2023-09-03,78716.64
INV1892,Tablet,Accessories,Chennai,9,44658.19,2023-04-05,401923.71
INV1893,Headphones,Electronics,Delhi,1,47789.07,2023-08-30,47789.07
INV1894,Tablet,Accessories,Bangalore,8,39451.72,2023-02-17,315613.76
INV1895,Camera,Accessories,Hyderabad,4,16112.64,2023-02-26,64450.56
INV1896,Speaker,Electronics,Bangalore,4,34562.67,2023-07-26,138250.68
INV1897,Headphones,Accessories,Bangalore,5,22161.35,2023-05-10,110806.75
INV1898,Laptop,Accessories,Mumbai,8,13106.2,2023-05-19,104849.6
INV1899,Charger,Accessories,Mumbai,5,42123.14,2023-09-20,210615.7
INV1900,Smartphone,Electronics,Hyderabad,8,2402.1,2023-10-31,19216.8
INV1901,Smartphone,Accessories,Hyderabad,1,45137.22,2023-06-28,45137.22
INV1902,Smartphone,Electronics,Mumbai,9,23343.13,2023-01-26,210088.17
INV1903,Headphones,Electronics,Hyderabad,6,32041.47,2023-08-03,192248.82
INV1904,Smartphone,Accessories,Mumbai,3,33138.02,2023-01-07,99414.06
INV1905,Smartphone,Accessories,Delhi,8,44808.33,2023-11-22,358466.64
INV1906,Headphones,Accessories,Delhi,9,32015.15,2023-01-19,288136.35
INV1907,Camera,Electronics,Delhi,6,30889.71,2023-10-23,185338.26
INV1908,Speaker,Accessories,Chennai,7,3799.28,2023-01-15,26594.96
INV1909,Camera,Accessories,Bangalore,1,26161.2,2023-09-28,26161.2
INV1910,Charger,Accessories,Chennai,5,7933.37,2023-10-13,39666.85
INV1911,Camera,Electronics,Delhi,5,37002.97,2023-03-03,185014.85
INV1912,Headphones,Electronics,Hyderabad,4,25854.99,2023-10-30,103419.96
INV1913,Laptop,Gadgets,Delhi,6,34171.28,2023-11-17,205027.68
INV1914,Tablet,Accessories,Delhi,7,2562.81,2023-03-29,17939.67
INV1915,Speaker,Electronics,Delhi,9,4697.2,2023-11-11,42274.8
INV1916,Charger,Electronics,Hyderabad,1,35958.01,2023-02-20,35958.01
INV1917,Camera,Accessories,Chennai,6,4068.17,2023-01-17,24409.02
INV1918,Speaker,Electronics,Mumbai,7,4027.21,2023-04-14,28190.47
INV1919,Smartphone,Gadgets,Chennai,3,1099.37,2023-11-11,3298.11
INV1920,Headphones,Electronics,Delhi,8,47846.82,2023-07-22,382774.56
INV1921,Laptop,Accessories,Hyderabad,5,37006.66,2023-03-20,185033.3
INV1922,Headphones,Accessories,Chennai,9,17985.94,2023-07-15,161873.46
INV1923,Speaker,Gadgets,Chennai,5,15178.51,2023-01-14,75892.55
INV1924,Tablet,Electronics,Bangalore,9,17810.31,2023-06-10,160292.79
INV1925,Speaker,Accessories,Mumbai,4,38845.35,2023-12-06,155381.4
INV1926,Tablet,Accessories,Delhi,9,33237.85,2023-07-21,299140.65
INV1927,Headphones,Accessories,Bangalore,5,9667.18,2023-04-12,48335.9
INV1928,Speaker,Gadgets,Chennai,9,9118.41,2023-07-23,82065.69
INV1929,Camera,Gadgets,Mumbai,3,5370.58,2023-12-16,16111.74
INV1930,Laptop,Gadgets,Delhi,4,33184.98,2023-10-11,132739.92
INV1931,Charger,Gadgets,Bangalore,9,38336.45,2023-02-17,345028.05
INV1932,Charger,Gadgets,Chennai,6,13619.8,2023-08-08,81718.8
INV1933,Laptop,Accessories,Mumbai,2,1536.78,2023-12-01,3073.56
INV1934,Headphones,Electronics,Delhi,7,4567.5,2023-02-25,31972.5
INV1935,Smartphone,Electronics,Chennai,2,48409.07,2023-03-08,96818.14
INV1936,Speaker,Accessories,Delhi,2,15124.52,2023-12-22,30249.04
INV1937,Camera,Electronics,Hyderabad,1,38576.55,2023-08-28,38576.55
INV1938,Speaker,Accessories,Bangalore,3,31420.85,2023-12-17,94262.55
INV1939,Laptop,Gadgets,Hyderabad,6,19406.01,2023-05-11,116436.06
INV1940,Speaker,Gadgets,Bangalore,8,10681.52,2023-09-20,85452.16
INV1941,Laptop,Electronics,Chennai,9,6508.63,2023-02-09,58577.67
INV1942,Headphones,Gadgets,Bangalore,7,30943.14,2023-09-10,216601.98
INV1943,Headphones,Accessories,Delhi,4,38844.37,2023-04-25,155377.48
INV1944,Charger,Accessories,Mumbai,6,32373.26,2023-06-29,194239.56
INV1945,Smartphone,Gadgets,Delhi,5,26749.96,2023-12-30,133749.8
INV1946,Smartphone,Gadgets,Bangalore,8,2576.59,2023-09-25,20612.72
INV1947,Smartphone,Electronics,Hyderabad,1,48440.19,2023-10-07,48440.19
INV1948,Headphones,Accessories,Delhi,1,40036.35,2023-10-16,40036.35
INV1949,Headphones,Electronics,Delhi,6,14994.69,2023-01-22,89968.14
INV1950,Headphones,Gadgets,Chennai,2,49008.53,2023-01-04,98017.06
INV1951,Headphones,Accessories,Hyderabad,5,30293.14,2023-04-25,151465.7
INV1952,Tablet,Electronics,Delhi,1,29329.92,2023-10-19,29329.92
INV1953,Camera,Accessories,Chennai,7,37529.62,2023-06-02,262707.34
INV1954,Speaker,Accessories,Mumbai,1,40682.6,2023-08-01,40682.6
INV1955,Laptop,Electronics,Chennai,4,32995.69,2023-12-01,131982.76
INV1956,Headphones,Gadgets,Chennai,9,6840.74,2023-08-19,61566.66
INV1957,Smartphone,Gadgets,Mumbai,1,17244.24,2023-09-21,17244.24
INV1958,Tablet,Electronics,Hyderabad,4,46440.14,2023-04-21,185760.56
INV1959,Smartphone,Gadgets,Hyderabad,6,11618.47,2023-05-15,69710.82
INV1960,Headphones,Electronics,Chennai,6,18922.27,2023-02-12,113533.62
INV1961,Speaker,Gadgets,Mumbai,8,21887.81,2023-09-28,175102.48
INV1962,Smartphone,Gadgets,Hyderabad,1,22250.55,2023-10-05,22250.55
INV1963,Camera,Gadgets,Delhi,7,30840.51,2023-03-17,215883.57
INV1964,Laptop,Gadgets,Mumbai,1,47182.25,2023-09-02,47182.25
INV1965,Headphones,Accessories,Hyderabad,7,12414.29,2023-09-16,86900.03
INV1966,Tablet,Electronics,Mumbai,3,6514.32,2023-09-13,19542.96
INV1967,Smartphone,Electronics,Hyderabad,8,10274.79,2023-01-18,82198.32
INV1968,Camera,Electronics,Hyderabad,3,44402.78,2023-11-03,133208.34
INV1969,Laptop,Accessories,Mumbai,1,32467.64,2023-09-12,32467.64
INV1970,Smartphone,Accessories,Bangalore,8,14652.39,2023-06-22,117219.12
INV1971,Headphones,Electronics,Mumbai,3,40889.37,2023-02-14,122668.11
INV1972,Speaker,Gadgets,Delhi,2,43137.81,2023-07-24,86275.62
INV1973,Headphones,Electronics,Mumbai,1,42402.46,2023-06-10,42402.46
INV1974,Tablet,Accessories,Bangalore,3,45986.86,2023-10-24,137960.58
INV1975,Tablet,Electronics,Delhi,2,12985.93,2023-08-16,25971.86
INV1976,Laptop,Electronics,Mumbai,2,37874.58,2023-12-23,75749.16
INV1977,Tablet,Electronics,Delhi,6,23296.71,2023-12-15,139780.26
INV1978,Charger,Gadgets,Mumbai,1,42178.93,2023-08-23,42178.93
INV1979,Headphones,Gadgets,Bangalore,2,36560.29,2023-09-21,73120.58
INV1980,Tablet,Electronics,Delhi,6,38934.15,2023-04-14,233604.9
INV1981,Headphones,Electronics,Bangalore,3,32980.01,2023-12-21,98940.03
INV1982,Tablet,Electronics,Chennai,4,9282.72,2023-01-08,37130.88
INV1983,Headphones,Gadgets,Chennai,1,27478.83,2023-04-21,27478.83
INV1984,Camera,Accessories,Mumbai,8,49241.15,2023-01-02,393929.2
INV1985,Camera,Electronics,Bangalore,7,46900.71,2023-07-07,328304.97
INV1986,Laptop,Electronics,Delhi,7,2637.1,2023-06-09,18459.7
INV1987,Camera,Electronics,Bangalore,3,8658.33,2023-12-15,25974.99
INV1988,Tablet,Electronics,Chennai,3,7020.57,2023-10-08,21061.71
INV1989,Laptop,Gadgets,Hyderabad,2,36436.01,2023-10-10,72872.02
INV1990,Smartphone,Gadgets,Mumbai,1,40980.37,2023-06-01,40980.37
INV1991,Smartphone,Electronics,Bangalore,7,11068.81,2023-04-02,77481.67
INV1992,Laptop,Accessories,Chennai,7,25539.71,2023-10-05,178777.97
INV1993,Headphones,Accessories,Hyderabad,2,42114.8,2023-01-23,84229.6
INV1994,Headphones,Electronics,Delhi,7,36773.68,2024-01-01,257415.76
INV1995,Camera,Gadgets,Delhi,8,27340.74,2023-07-07,218725.92
INV1996,Laptop,Gadgets,Delhi,1,29722.21,2023-01-15,29722.21
INV1997,Speaker,Electronics,Mumbai,9,25663.85,2023-09-18,230974.65
INV1998,Charger,Accessories,Hyderabad,7,15228.65,2023-11-13,106600.55
INV1999,Tablet,Electronics,Hyderabad,3,28468.59,2023-03-25,85405.77
